,cost,time
5857,29.166666666666668,2022-07-04 15:41:30
5858,29.166666666666668,2022-07-04 15:48:30
5859,29.166666666666668,2022-07-04 15:56:00
5860,29.166666666666668,2022-07-04 16:02:30
5861,29.166666666666668,2022-07-04 16:09:00
5862,29.166666666666668,2022-07-04 16:15:00
5863,29.166666666666668,2022-07-04 16:21:30
5864,29.166666666666668,2022-07-04 16:27:30
5865,29.166666666666668,2022-07-04 16:34:00
5866,29.166666666666668,2022-07-04 16:40:30
5867,29.166666666666668,2022-07-04 16:46:30
5868,29.166666666666668,2022-07-04 16:53:00
5869,29.166666666666668,2022-07-04 16:59:00
5870,29.166666666666668,2022-07-04 17:05:30
5871,29.166666666666668,2022-07-04 17:11:30
5872,29.166666666666668,2022-07-04 17:18:00
5873,29.166666666666668,2022-07-04 17:24:00
5874,29.166666666666668,2022-07-04 17:30:30
5875,29.166666666666668,2022-07-04 17:37:00
5876,29.166666666666668,2022-07-04 17:43:00
5877,29.166666666666668,2022-07-04 17:49:30
5878,29.166666666666668,2022-07-04 17:55:30
5879,29.166666666666668,2022-07-04 18:02:00
5880,29.166666666666668,2022-07-04 18:08:00
5881,29.166666666666668,2022-07-04 18:14:30
5882,29.166666666666668,2022-07-04 18:20:30
5883,29.166666666666668,2022-07-04 18:27:00
5884,29.166666666666668,2022-07-04 18:33:00
5885,29.166666666666668,2022-07-04 18:39:30
5886,29.166666666666668,2022-07-04 18:46:00
5887,29.166666666666668,2022-07-04 18:52:00
5888,29.166666666666668,2022-07-04 18:58:30
5889,29.166666666666668,2022-07-04 19:04:30
5890,29.166666666666668,2022-07-04 19:10:30
5891,29.166666666666668,2022-07-04 19:16:30
5892,29.166666666666668,2022-07-04 19:22:30
5893,29.166666666666668,2022-07-04 19:28:30
5894,29.166666666666668,2022-07-04 19:34:30
5895,29.166666666666668,2022-07-04 19:40:30
5896,29.166666666666668,2022-07-04 19:46:30
5897,29.166666666666668,2022-07-04 19:52:30
5898,29.166666666666668,2022-07-04 19:58:30
5899,29.166666666666668,2022-07-04 20:04:30
5900,29.166666666666668,2022-07-04 20:10:00
5901,29.166666666666668,2022-07-04 20:16:00
5902,29.166666666666668,2022-07-04 20:21:30
5903,29.166666666666668,2022-07-04 20:27:30
5904,29.166666666666668,2022-07-04 20:33:30
5905,29.166666666666668,2022-07-04 20:39:00
5906,29.166666666666668,2022-07-04 20:45:00
5907,29.166666666666668,2022-07-04 20:50:30
5908,29.166666666666668,2022-07-04 20:56:30
5909,29.166666666666668,2022-07-04 21:02:30
5910,29.166666666666668,2022-07-04 21:08:30
5911,29.166666666666668,2022-07-04 21:15:00
5912,29.166666666666668,2022-07-04 21:21:00
5913,29.166666666666668,2022-07-04 21:27:30
5914,29.166666666666668,2022-07-04 21:33:30
5915,29.166666666666668,2022-07-04 21:40:00
5916,29.166666666666668,2022-07-04 21:46:30
5917,29.166666666666668,2022-07-04 21:52:30
5918,29.166666666666668,2022-07-04 21:59:00
5919,29.166666666666668,2022-07-04 22:05:00
5920,29.166666666666668,2022-07-04 22:11:30
5921,29.166666666666668,2022-07-04 22:17:30
5922,29.166666666666668,2022-07-04 22:24:00
5923,29.166666666666668,2022-07-04 22:30:00
5924,29.166666666666668,2022-07-04 22:36:30
5925,29.166666666666668,2022-07-04 22:43:00
5926,29.166666666666668,2022-07-04 22:49:00
5927,29.166666666666668,2022-07-04 22:55:30
5928,29.166666666666668,2022-07-04 23:01:30
5929,29.166666666666668,2022-07-04 23:08:30
5930,29.166666666666668,2022-07-04 23:15:30
5931,29.166666666666668,2022-07-04 23:22:00
5932,29.166666666666668,2022-07-04 23:29:00
5933,29.166666666666668,2022-07-04 23:36:00
5934,29.166666666666668,2022-07-04 23:42:30
5935,29.166666666666668,2022-07-04 23:49:30
5936,29.166666666666668,2022-07-04 23:56:00
5937,29.166666666666668,2022-07-05 00:03:00
5938,29.166666666666668,2022-07-05 00:10:30
5939,29.166666666666668,2022-07-05 00:17:30
5940,29.166666666666668,2022-07-05 00:24:30
5941,29.166666666666668,2022-07-05 00:31:30
5942,29.166666666666668,2022-07-05 00:38:30
5943,29.166666666666668,2022-07-05 00:46:00
5944,29.166666666666668,2022-07-05 00:53:00
5945,29.166666666666668,2022-07-05 01:00:00
5946,29.166666666666668,2022-07-05 01:07:00
5947,29.166666666666668,2022-07-05 01:14:00
5948,29.166666666666668,2022-07-05 01:21:30
5949,29.166666666666668,2022-07-05 01:28:30
5950,29.166666666666668,2022-07-05 01:35:30
5951,29.166666666666668,2022-07-05 01:42:30
5952,29.166666666666668,2022-07-05 01:50:00
5953,29.166666666666668,2022-07-05 01:57:00
5954,29.166666666666668,2022-07-05 02:07:00
5955,29.166666666666668,2022-07-05 02:20:30
5956,29.166666666666668,2022-07-05 02:34:30
5957,29.166666666666668,2022-07-05 02:48:00
5958,29.166666666666668,2022-07-05 03:01:30
5959,29.166666666666668,2022-07-05 03:14:00
5960,29.166666666666668,2022-07-05 03:26:00
5961,29.166666666666668,2022-07-05 03:38:30
5962,29.166666666666668,2022-07-05 03:51:00
5963,29.166666666666668,2022-07-05 04:04:00
5964,29.166666666666668,2022-07-05 04:19:00
5965,29.166666666666668,2022-07-05 04:33:30
5966,29.166666666666668,2022-07-05 04:48:30
5967,29.166666666666668,2022-07-05 05:03:00
5968,29.166666666666668,2022-07-05 05:17:00
5969,29.166666666666668,2022-07-05 05:30:30
5970,29.166666666666668,2022-07-05 05:44:00
5971,29.166666666666668,2022-07-05 05:57:30
5972,29.166666666666668,2022-07-05 06:11:30
5973,29.166666666666668,2022-07-05 06:25:00
5974,29.166666666666668,2022-07-05 06:38:30
5975,29.166666666666668,2022-07-05 06:52:30
5976,29.166666666666668,2022-07-05 07:06:30
5977,29.166666666666668,2022-07-05 07:21:00
5978,29.166666666666668,2022-07-05 07:36:00
5979,29.166666666666668,2022-07-05 07:51:00
5980,29.166666666666668,2022-07-05 08:07:00
5981,29.166666666666668,2022-07-05 08:26:00
5982,29.166666666666668,2022-07-05 08:45:00
5983,29.166666666666668,2022-07-05 09:04:00
5984,29.166666666666668,2022-07-05 09:23:00
5985,29.166666666666668,2022-07-05 09:42:00
5986,29.166666666666668,2022-07-05 10:01:00
5987,29.166666666666668,2022-07-05 10:22:30
5988,29.166666666666668,2022-07-05 10:44:00
5989,29.166666666666668,2022-07-05 11:04:30
5990,29.166666666666668,2022-07-05 11:21:00
5991,29.166666666666668,2022-07-05 11:37:30
5992,29.166666666666668,2022-07-05 11:54:30
5993,29.166666666666668,2022-07-05 12:11:00
5994,29.166666666666668,2022-07-05 12:27:30
5995,29.166666666666668,2022-07-05 12:44:30
5996,29.166666666666668,2022-07-05 13:01:00
5997,29.166666666666668,2022-07-05 13:11:30
5998,29.166666666666668,2022-07-05 13:22:30
5999,29.166666666666668,2022-07-05 13:33:00
6000,29.166666666666668,2022-07-05 13:44:00
6001,29.166666666666668,2022-07-05 13:54:30
6002,29.166666666666668,2022-07-05 14:04:30
6003,29.166666666666668,2022-07-05 14:14:00
6004,29.166666666666668,2022-07-05 14:23:30
6005,29.166666666666668,2022-07-05 14:33:00
6006,29.166666666666668,2022-07-05 14:42:00
6007,29.166666666666668,2022-07-05 14:51:30
6008,29.166666666666668,2022-07-05 15:01:00
6009,29.166666666666668,2022-07-05 15:10:30
6010,29.166666666666668,2022-07-05 15:19:30
6011,29.166666666666668,2022-07-05 15:29:00
6012,29.166666666666668,2022-07-05 15:38:30
6013,29.166666666666668,2022-07-05 15:48:00
6014,29.166666666666668,2022-07-05 15:57:00
6015,29.166666666666668,2022-07-05 16:05:00
6016,29.166666666666668,2022-07-05 16:12:00
6017,29.166666666666668,2022-07-05 16:19:30
6018,29.166666666666668,2022-07-05 16:26:30
6019,29.166666666666668,2022-07-05 16:33:30
6020,29.166666666666668,2022-07-05 16:40:30
6021,29.166666666666668,2022-07-05 16:48:00
6022,29.166666666666668,2022-07-05 16:55:00
6023,29.166666666666668,2022-07-05 17:02:00
6024,29.166666666666668,2022-07-05 17:09:00
6025,29.166666666666668,2022-07-05 17:16:00
6026,29.166666666666668,2022-07-05 17:23:30
6027,29.166666666666668,2022-07-05 17:30:30
6028,29.166666666666668,2022-07-05 17:37:30
6029,29.166666666666668,2022-07-05 17:44:30
6030,29.166666666666668,2022-07-05 17:52:00
6031,29.166666666666668,2022-07-05 17:59:00
6032,29.166666666666668,2022-07-05 18:05:00
6033,29.166666666666668,2022-07-05 18:11:00
6034,29.166666666666668,2022-07-05 18:17:00
6035,29.166666666666668,2022-07-05 18:23:00
6036,29.166666666666668,2022-07-05 18:29:00
6037,29.166666666666668,2022-07-05 18:35:00
6038,29.166666666666668,2022-07-05 18:41:00
6039,29.166666666666668,2022-07-05 18:47:00
6040,29.166666666666668,2022-07-05 18:53:00
6041,29.166666666666668,2022-07-05 18:59:00
6042,29.166666666666668,2022-07-05 19:05:30
6043,29.166666666666668,2022-07-05 19:12:00
6044,29.166666666666668,2022-07-05 19:18:30
6045,29.166666666666668,2022-07-05 19:25:00
6046,29.166666666666668,2022-07-05 19:31:30
6047,29.166666666666668,2022-07-05 19:38:00
6048,29.166666666666668,2022-07-05 19:44:30
6049,29.166666666666668,2022-07-05 19:51:00
6050,29.166666666666668,2022-07-05 19:57:30
6051,29.166666666666668,2022-07-05 20:04:30
6052,29.166666666666668,2022-07-05 20:11:00
6053,29.166666666666668,2022-07-05 20:17:30
6054,29.166666666666668,2022-07-05 20:24:00
6055,29.166666666666668,2022-07-05 20:30:30
6056,29.166666666666668,2022-07-05 20:37:00
6057,29.166666666666668,2022-07-05 20:43:30
6058,29.166666666666668,2022-07-05 20:50:00
6059,29.166666666666668,2022-07-05 20:56:30
6060,29.166666666666668,2022-07-05 21:03:30
6061,29.166666666666668,2022-07-05 21:11:00
6062,29.166666666666668,2022-07-05 21:19:00
6063,29.166666666666668,2022-07-05 21:27:00
6064,29.166666666666668,2022-07-05 21:35:00
6065,29.166666666666668,2022-07-05 21:42:30
6066,29.166666666666668,2022-07-05 21:50:30
6067,29.166666666666668,2022-07-05 21:58:30
6068,29.166666666666668,2022-07-05 22:06:00
6069,29.166666666666668,2022-07-05 22:14:00
6070,29.166666666666668,2022-07-05 22:22:00
6071,29.166666666666668,2022-07-05 22:30:00
6072,29.166666666666668,2022-07-05 22:37:30
6073,29.166666666666668,2022-07-05 22:45:30
6074,29.166666666666668,2022-07-05 22:53:30
6075,29.166666666666668,2022-07-05 23:01:00
6076,29.166666666666668,2022-07-05 23:09:00
6077,29.166666666666668,2022-07-05 23:17:00
6078,29.166666666666668,2022-07-05 23:25:00
6079,29.166666666666668,2022-07-05 23:32:30
6080,29.166666666666668,2022-07-05 23:40:30
6081,29.166666666666668,2022-07-05 23:48:30
6082,29.166666666666668,2022-07-05 23:56:00
6083,29.166666666666668,2022-07-06 00:04:00
6084,29.166666666666668,2022-07-06 00:12:00
6085,29.166666666666668,2022-07-06 00:19:30
6086,29.166666666666668,2022-07-06 00:27:30
6087,29.166666666666668,2022-07-06 00:35:30
6088,29.166666666666668,2022-07-06 00:43:30
6089,29.166666666666668,2022-07-06 00:51:00
6090,29.166666666666668,2022-07-06 00:59:00
6091,29.166666666666668,2022-07-06 01:07:30
6092,29.166666666666668,2022-07-06 01:16:30
6093,29.166666666666668,2022-07-06 01:25:30
6094,29.166666666666668,2022-07-06 01:34:30
6095,29.166666666666668,2022-07-06 01:43:00
6096,29.166666666666668,2022-07-06 01:52:00
6097,29.166666666666668,2022-07-06 02:01:00
6098,29.166666666666668,2022-07-06 02:10:00
6099,29.166666666666668,2022-07-06 02:18:30
6100,29.166666666666668,2022-07-06 02:27:30
6101,29.166666666666668,2022-07-06 02:36:30
6102,29.166666666666668,2022-07-06 02:45:30
6103,29.166666666666668,2022-07-06 02:54:00
6104,29.166666666666668,2022-07-06 03:04:30
6105,29.166666666666668,2022-07-06 03:18:00
6106,29.166666666666668,2022-07-06 03:31:30
6107,29.166666666666668,2022-07-06 03:45:00
6108,29.166666666666668,2022-07-06 03:59:00
6109,29.166666666666668,2022-07-06 04:10:30
6110,29.166666666666668,2022-07-06 04:22:00
6111,29.166666666666668,2022-07-06 04:33:30
6112,29.166666666666668,2022-07-06 04:45:30
6113,29.166666666666668,2022-07-06 04:57:00
6114,29.166666666666668,2022-07-06 05:08:30
6115,29.166666666666668,2022-07-06 05:20:00
6116,29.166666666666668,2022-07-06 05:31:30
6117,29.166666666666668,2022-07-06 05:43:00
6118,29.166666666666668,2022-07-06 05:54:30
6119,29.166666666666668,2022-07-06 06:06:30
6120,29.166666666666668,2022-07-06 06:19:00
6121,29.166666666666668,2022-07-06 06:31:00
6122,29.166666666666668,2022-07-06 06:43:30
6123,29.166666666666668,2022-07-06 06:56:00
6124,29.166666666666668,2022-07-06 07:08:30
6125,29.166666666666668,2022-07-06 07:21:00
6126,29.166666666666668,2022-07-06 07:33:00
6127,29.166666666666668,2022-07-06 07:45:30
6128,29.166666666666668,2022-07-06 07:58:00
6129,29.166666666666668,2022-07-06 08:12:30
6130,29.166666666666668,2022-07-06 08:27:00
6131,29.166666666666668,2022-07-06 08:42:00
6132,29.166666666666668,2022-07-06 08:57:00
6133,29.166666666666668,2022-07-06 09:11:30
6134,29.166666666666668,2022-07-06 09:26:30
6135,29.166666666666668,2022-07-06 09:41:30
6136,29.166666666666668,2022-07-06 09:56:00
6137,29.166666666666668,2022-07-06 10:14:00
6138,29.166666666666668,2022-07-06 10:33:00
6139,29.166666666666668,2022-07-06 10:52:00
6140,29.166666666666668,2022-07-06 11:08:00
6141,29.166666666666668,2022-07-06 11:21:30
6142,29.166666666666668,2022-07-06 11:35:30
6143,29.166666666666668,2022-07-06 11:49:00
6144,29.166666666666668,2022-07-06 12:02:30
6145,29.166666666666668,2022-07-06 12:16:30
6146,29.166666666666668,2022-07-06 12:30:00
6147,29.166666666666668,2022-07-06 12:43:30
6148,29.166666666666668,2022-07-06 12:57:00
6149,29.166666666666668,2022-07-06 13:07:00
6150,29.166666666666668,2022-07-06 13:15:00
6151,29.166666666666668,2022-07-06 13:23:30
6152,29.166666666666668,2022-07-06 13:32:00
6153,29.166666666666668,2022-07-06 13:40:00
6154,29.166666666666668,2022-07-06 13:48:30
6155,29.166666666666668,2022-07-06 13:57:00
6156,29.166666666666668,2022-07-06 14:05:00
6157,29.166666666666668,2022-07-06 14:13:30
6158,29.166666666666668,2022-07-06 14:22:00
6159,29.166666666666668,2022-07-06 14:30:00
6160,29.166666666666668,2022-07-06 14:38:30
6161,29.166666666666668,2022-07-06 14:47:00
6162,29.166666666666668,2022-07-06 14:55:00
6163,29.166666666666668,2022-07-06 15:03:00
6164,29.166666666666668,2022-07-06 15:10:30
6165,29.166666666666668,2022-07-06 15:17:30
6166,29.166666666666668,2022-07-06 15:24:30
6167,29.166666666666668,2022-07-06 15:31:30
6168,29.166666666666668,2022-07-06 15:38:30
6169,29.166666666666668,2022-07-06 15:46:00
6170,29.166666666666668,2022-07-06 15:53:00
6171,29.166666666666668,2022-07-06 16:00:00
6172,29.166666666666668,2022-07-06 16:07:00
6173,29.166666666666668,2022-07-06 16:13:30
6174,29.166666666666668,2022-07-06 16:20:30
6175,29.166666666666668,2022-07-06 16:27:30
6176,29.166666666666668,2022-07-06 16:34:00
6177,29.166666666666668,2022-07-06 16:41:00
6178,29.166666666666668,2022-07-06 16:48:00
6179,29.166666666666668,2022-07-06 16:54:30
6180,29.166666666666668,2022-07-06 17:01:30
6181,29.166666666666668,2022-07-06 17:08:00
6182,29.166666666666668,2022-07-06 17:15:00
6183,29.166666666666668,2022-07-06 17:22:00
6184,29.166666666666668,2022-07-06 17:28:30
6185,29.166666666666668,2022-07-06 17:35:30
6186,29.166666666666668,2022-07-06 17:42:30
6187,29.166666666666668,2022-07-06 17:49:00
6188,29.166666666666668,2022-07-06 17:56:00
6189,29.166666666666668,2022-07-06 18:02:30
6190,29.166666666666668,2022-07-06 18:08:30
6191,29.166666666666668,2022-07-06 18:14:30
6192,29.166666666666668,2022-07-06 18:20:30
6193,29.166666666666668,2022-07-06 18:26:30
6194,29.166666666666668,2022-07-06 18:32:30
6195,29.166666666666668,2022-07-06 18:38:30
6196,29.166666666666668,2022-07-06 18:44:30
6197,29.166666666666668,2022-07-06 18:50:30
6198,29.166666666666668,2022-07-06 18:56:30
6199,29.166666666666668,2022-07-06 19:02:30
6200,29.166666666666668,2022-07-06 19:08:30
6201,29.166666666666668,2022-07-06 19:14:00
6202,29.166666666666668,2022-07-06 19:20:00
6203,29.166666666666668,2022-07-06 19:25:30
6204,29.166666666666668,2022-07-06 19:31:30
6205,29.166666666666668,2022-07-06 19:37:00
6206,29.166666666666668,2022-07-06 19:43:00
6207,29.166666666666668,2022-07-06 19:49:00
6208,29.166666666666668,2022-07-06 19:54:30
6209,29.166666666666668,2022-07-06 20:00:30
6210,29.166666666666668,2022-07-06 20:06:30
6211,29.166666666666668,2022-07-06 20:12:30
6212,29.166666666666668,2022-07-06 20:18:30
6213,29.166666666666668,2022-07-06 20:24:30
6214,29.166666666666668,2022-07-06 20:30:30
6215,29.166666666666668,2022-07-06 20:36:30
6216,29.166666666666668,2022-07-06 20:42:30
6217,29.166666666666668,2022-07-06 20:48:30
6218,29.166666666666668,2022-07-06 20:54:30
6219,29.166666666666668,2022-07-06 21:00:30
6220,29.166666666666668,2022-07-06 21:06:30
6221,29.166666666666668,2022-07-06 21:12:30
6222,29.166666666666668,2022-07-06 21:18:30
6223,29.166666666666668,2022-07-06 21:24:30
6224,29.166666666666668,2022-07-06 21:30:30
6225,29.166666666666668,2022-07-06 21:36:30
6226,29.166666666666668,2022-07-06 21:42:30
6227,29.166666666666668,2022-07-06 21:48:30
6228,29.166666666666668,2022-07-06 21:54:30
6229,29.166666666666668,2022-07-06 22:00:30
6230,29.166666666666668,2022-07-06 22:06:00
6231,29.166666666666668,2022-07-06 22:12:00
6232,29.166666666666668,2022-07-06 22:18:00
6233,29.166666666666668,2022-07-06 22:23:30
6234,29.166666666666668,2022-07-06 22:29:30
6235,29.166666666666668,2022-07-06 22:35:00
6236,29.166666666666668,2022-07-06 22:41:00
6237,29.166666666666668,2022-07-06 22:46:30
6238,29.166666666666668,2022-07-06 22:52:30
6239,29.166666666666668,2022-07-06 22:58:30
6240,29.166666666666668,2022-07-06 23:04:00
6241,29.166666666666668,2022-07-06 23:10:00
6242,29.166666666666668,2022-07-06 23:16:00
6243,29.166666666666668,2022-07-06 23:22:00
6244,29.166666666666668,2022-07-06 23:28:00
6245,29.166666666666668,2022-07-06 23:34:00
6246,29.166666666666668,2022-07-06 23:40:00
6247,29.166666666666668,2022-07-06 23:46:00
6248,29.166666666666668,2022-07-06 23:52:00
6249,29.166666666666668,2022-07-06 23:58:00
6250,29.166666666666668,2022-07-07 00:04:30
6251,29.166666666666668,2022-07-07 00:11:00
6252,29.166666666666668,2022-07-07 00:17:30
6253,29.166666666666668,2022-07-07 00:24:00
6254,29.166666666666668,2022-07-07 00:30:30
6255,29.166666666666668,2022-07-07 00:37:00
6256,29.166666666666668,2022-07-07 00:43:30
6257,29.166666666666668,2022-07-07 00:50:00
6258,29.166666666666668,2022-07-07 00:56:30
6259,29.166666666666668,2022-07-07 01:03:30
6260,29.166666666666668,2022-07-07 01:10:30
6261,29.166666666666668,2022-07-07 01:17:30
6262,29.166666666666668,2022-07-07 01:25:00
6263,29.166666666666668,2022-07-07 01:32:00
6264,29.166666666666668,2022-07-07 01:39:00
6265,29.166666666666668,2022-07-07 01:46:00
6266,29.166666666666668,2022-07-07 01:53:00
6267,29.166666666666668,2022-07-07 02:00:30
6268,29.166666666666668,2022-07-07 02:07:30
6269,29.166666666666668,2022-07-07 02:14:30
6270,29.166666666666668,2022-07-07 02:21:30
6271,29.166666666666668,2022-07-07 02:28:30
6272,29.166666666666668,2022-07-07 02:36:00
6273,29.166666666666668,2022-07-07 02:43:00
6274,29.166666666666668,2022-07-07 02:50:00
6275,29.166666666666668,2022-07-07 02:57:00
6276,29.166666666666668,2022-07-07 03:05:00
6277,29.166666666666668,2022-07-07 03:13:00
6278,29.166666666666668,2022-07-07 03:21:30
6279,29.166666666666668,2022-07-07 03:30:00
6280,29.166666666666668,2022-07-07 03:38:00
6281,29.166666666666668,2022-07-07 03:46:30
6282,29.166666666666668,2022-07-07 03:55:00
6283,29.166666666666668,2022-07-07 04:03:30
6284,29.166666666666668,2022-07-07 04:12:30
6285,29.166666666666668,2022-07-07 04:21:00
6286,29.166666666666668,2022-07-07 04:30:00
6287,29.166666666666668,2022-07-07 04:39:00
6288,29.166666666666668,2022-07-07 04:48:00
6289,29.166666666666668,2022-07-07 04:56:30
6290,29.166666666666668,2022-07-07 05:06:30
6291,29.166666666666668,2022-07-07 05:17:00
6292,29.166666666666668,2022-07-07 05:28:00
6293,29.166666666666668,2022-07-07 05:38:30
6294,29.166666666666668,2022-07-07 05:49:30
6295,29.166666666666668,2022-07-07 06:00:00
6296,29.166666666666668,2022-07-07 06:12:30
